ID,Is_Lead
9AVBPCUN,0.030829683
EZYK55RU,0.050176147
XLUTOAMB,0.14097556
DWU7CKFE,0.23168547
D6DQQIBU,0.46041042
QHQJZFZU,0.597236
YP9SF5M4,0.04795879
VMYWFYEL,0.9213455
4XPSMAPQ,0.047576226
FKF7TQWV,0.35200918
FFSKJ4PJ,0.109157555
5UTEZSAB,0.02532649
5NKBKDHR,0.24170029
N3UXDVTF,0.8225224
5OY8PVUA,0.075629465
RSDW4ASM,0.03964137
LH8H3PTS,0.98592794
CSSGZP9Q,0.050176147
SKHABGYI,0.04592739
GFNPT3NG,0.07826588
CBKXYPE7,0.18102315
QGXXYFWE,0.414609
DTLXTDMB,0.3599653
XQU9XWRT,0.024111055
NZMD3FOP,0.050150838
YHJCEHBM,0.33846864
P8Q24VFD,0.07992779
IMF54OGD,0.09447454
QXTFTJZR,0.06872905
RMBIAZPU,0.30250016
9VCZ5LPR,0.04588429
GSYBHMCW,0.04422459
X7C7Z2C3,0.038316034
FPUWSRYS,0.04044516
XPMQAAKG,0.09677403
EQ3C2DDV,0.16182667
WBBAFNBP,0.98887336
FYH9BSDA,0.2045837
JWNYLDQ2,0.052608173
OWYEXKMJ,0.2888111
PGE7SYWG,0.054645237
6S8GNM6C,0.05626503
EVGXQGGW,0.058561724
G3RBZKVF,0.021420732
WPRYJTHH,0.32173392
6PMYO4NW,0.058220126
4DPCCOT4,0.06986274
EVHK3KNC,0.050689667
C25XPJHR,0.021197105
MRAIW8WJ,0.052608173
FRHEUMRV,0.053337727
TDF6TDHD,0.048453424
MG2YF6UW,0.894452
7GX9RWEC,0.1549249
6LM5QANA,0.8757317
J3DBQUJR,0.090034924
2O4EUQUG,0.3133071
COA38OVH,0.16402593
NUEETDF8,0.049408134
BP3FKBPZ,0.48879647
EEG8PEV4,0.052608173
G7JWN6JV,0.22915146
ESSIGXVU,0.020289613
8W6YED3T,0.040858105
TNCPHB6Z,0.24684085
SD3MES8O,0.050176147
3C3FBK8X,0.08905383
WUMUDSST,0.079641715
4DWPAOIX,0.04431737
5PRTDKXK,0.27902442
HVOBOSSI,0.2465958
4WTK9RBR,0.15368928
FEAFI9GC,0.043878365
EKN8UCSW,0.841312
LEWKD4PA,0.45195955
B9JENQDR,0.04999527
BGVQQ2QF,0.4464423
SKA2MXXX,0.8433232
BRGRQGCV,0.12459887
FZDUYUZS,0.2989775
STHZCZMQ,0.049914207
AGWQXYSK,0.06298105
ZMXBDAFI,0.019153433
7HUWEUJO,0.052608173
RNPTWY6J,0.052608173
D63CE4JE,0.2359395
JWPYWNEU,0.04130059
CLU9WQQT,0.19062601
NR5WGFN3,0.034740686
F8TSYPVA,0.008508821
QP2KV4CW,0.055608023
GYKEBWCJ,0.12385424
F9S9YZME,0.10697415
N24NSEQJ,0.29084057
IDFGBLIU,0.7908421
FBOGFQFB,0.5178877
4VB7NFVX,0.023440575
R4I3U6WD,0.06534266
HNZWV5EM,0.4447552
UNFYHUVP,0.049383014
GJTTIERJ,0.09662202
5MAVNMJX,0.050150838
JZ4ZRZTA,0.052867264
8NG6UC8R,0.048317388
K9OYK83E,0.9882571
RB65FVXC,0.817322
D2YB7S8P,0.11306591
9PFZ8GSE,0.04355801
KE9JE458,0.038356986
VO5TK8FH,0.049408134
RVXXEWTK,0.20739971
MS2BW42V,0.85770863
IZ2WTEUM,0.11626311
HFSBB5OA,0.27307895
I45PNTSC,0.09046101
AT8BBNEH,0.052608173
LGMCRTXE,0.14889951
FLHARRYM,0.08205644
D7SKYGEU,0.050457757
CDVFVZN7,0.033815607
CEWLRR8Y,0.044685632
LUCZHK3E,0.13302122
CXJPU8PX,0.044773754
EEZE8GXQ,0.23397541
JTGIKBCV,0.055158716
CJHYZVAV,0.43822765
BSZZU2BK,0.32941428
KSKVJWTS,0.062620915
N9BANBOO,0.34870654
X4KLM3YU,0.023674665
CYFJBWNG,0.16891828
JOUCPG5U,0.08448853
GQSWAG6M,0.043981683
7DQEOUAG,0.85433286
HA7JKNHG,0.06038917
FF7MPYXR,0.07091265
YMS7QOAS,0.88999456
DJ43FJEN,0.9178358
9G7CGD3C,0.052608173
DYBXGBFU,0.80771255
FJU3EAS5,0.16220495
2X4WKSFP,0.0974571
BUHDYYGL,0.052608173
QWWFB53L,0.24405368
4DIOJQQX,0.051036008
IQDNORWY,0.72853214
MKXO7DVG,0.058272295
NIRZ4HID,0.45095068
5CSV6TOA,0.050150838
9SP9SJJE,0.32714045
GQ7VMAJN,0.3952207
VSJHZY3Q,0.114949144
BBHTJLPQ,0.10973777
Q3STKNUB,0.24978477
RX7XF57H,0.052076284
2AYJMXM2,0.04431737
XS3Q7AZR,0.1695459
NTFACGEL,0.25904197
JRXVV5GJ,0.2661842
TPSEHTTQ,0.052608173
VNORJUB2,0.03141654
UPNEWLXW,0.10554168
ZFRVI2UZ,0.3361363
DAD4EMXW,0.06517095
LUVNAEPN,0.049914207
KUKPJIXJ,0.7851306
EFFMCIMW,0.064839706
G8GN4JNV,0.049991716
F6YE3HVL,0.049712073
NXDXBMBF,0.052608173
MHSJQ4JV,0.8775865
ZV5H4FDP,0.14097556
SXHNHYFX,0.15687822
FFHSRPBN,0.043886334
Z2VJAMOW,0.12877971
HNS3R3D5,0.82962686
QADPUPRH,0.097777784
C6WQT4RX,0.04402459
56WAN93C,0.13530016
NRPPMJWP,0.73483545
XJFB5B9W,0.16649023
3BQVCYAE,0.3128967
EINEPRYC,0.064005874
CFEXBQSJ,0.8270319
SKAFGCWQ,0.2692967
GU8ONBGT,0.6325391
M9AFNCEQ,0.04908728
UUFE3JAX,0.8507445
PT59Y8HN,0.31252488
ARAZ5ZVL,0.19840477
PVNZKRS2,0.121671535
JPRR3MJX,0.4387531
EXZFCXZP,0.18123852
SDVPTGTB,0.042141434
EIJIAREQ,0.1192276
3BAYEXZC,0.07149355
MHNGXLNY,0.14195335
DCXCPZVX,0.24210237
GY3GGMD6,0.21037596
ZC6SSPYK,0.28322437
XNOFGM36,0.3277417
BKAUTCVF,0.14584471
QCJLXDJ8,0.045785595
UGYADX5L,0.6037512
GGFGJNYK,0.03868903
CELABZOL,0.80870444
EGEBKGVH,0.7640896
OXWWZMVZ,0.7445024
YLUDZJQB,0.28921562
KPSVKJBB,0.18386543
QUBAWSUU,0.10612776
C2IB9QPQ,0.062106967
GEDNUQUA,0.07676973
XBSA5NGK,0.25574675
HXXI4BN2,0.9938059
JMOTEOOJ,0.06277674
EQQSMGXD,0.3660643
WRPD2HMF,0.86349964
4C7CY3ER,0.19071485
EAYJ4OJF,0.054645237
2MEMZBBY,0.41757303
NX428PF5,0.05586915
XYQ4HMEE,0.43262896
74QHCPOR,0.16833982
6CZVKQTC,0.048751235
LKI8SIWO,0.8840011
E7SJU7FV,0.82557344
JRTVTWUY,0.049008213
EXQSXAHB,0.13139115
DAVGFGE3,0.083351254
NDYNMDUS,0.58804923
HCJYF2QZ,0.11077431
MYGFN2IW,0.04415058
SOGYHWEX,0.29202107
XRDU4PBA,0.15687822
BUGVH4DZ,0.098552026
JNNEZCBB,0.36468047
5FKFGIZC,0.22713023
NUEGYUGH,0.08205644
ABFQUVTA,0.048357602
WMWAQLVG,0.1281969
IYVVBXWR,0.13910767
NREVGZLT,0.109790705
U3BH4IY4,0.9005558
EFMRYVOU,0.40706894
JYP6C5FS,0.49435657
KEPXCN2O,0.052608173
INAKY9RK,0.03878484
CWFCD2XN,0.87102896
DAJT6YYA,0.0799537
XV2WQ7GY,0.044773754
JWVNPODL,0.42352563
H5KVKZQY,0.39522955
HFSJS8WA,0.9309905
JE2Q5DCN,0.049047485
WFGZQVVN,0.5120064
DX8A78IA,0.051036008
LHDE2QJC,0.0592857
27WCHANV,0.29750142
NGDJFWPK,0.023440575
9AFT9Z67,0.03670401
8XMAYA7Z,0.85203254
T5TGKHOM,0.1271682
KNUQEVWC,0.10690106
DIFJFDR7,0.06359872
XKAB9QYG,0.07014536
CU7WX4M2,0.53562945
TUFWHICI,0.8427076
CSUXS6UC,0.05355335
HEUYOQJS,0.052608173
ZXHATVUN,0.07788783
KWR4BJAI,0.09356738
F7RZRQVW,0.052608173
JUJWCYPP,0.021197105
2P8MMC3U,0.4909989
EBV3ROLX,0.09912907
FB33CRMM,0.042271703
8AXBJ3ZN,0.052076284
SZHWFXMQ,0.1765085
NJYNANBT,0.051078092
F2DZBV9E,0.17638864
MWHOTDGD,0.56238854
JKGQ6Q59,0.050230913
4F4UVPIS,0.88999456
KDBEZB4W,0.04821737
4IUEVZR6,0.176741
CKDLDGBK,0.11085404
BMBMKLO5,0.8943813
L2DWAWQ8,0.8225224
UYXLWIRP,0.050689667
FIIFQK7R,0.073029965
TBMUHP5Y,0.17870916
ACKAWX6A,0.35361212
ZWGMQZGS,0.04534511
NYCJAH9H,0.069770224
3R3Q7LQU,0.9913015
NIBKBT5J,0.27362424
N9TMNZFO,0.07514741
TURJYWRJ,0.096940726
7M579PSP,0.044773754
6WSQZRZD,0.5344984
6P5GXEAY,0.20532767
DIRV6QNM,0.050689667
DKYWNCLE,0.04044516
R4MRAHPP,0.06800224
EKYVSQ5T,0.0793352
N4BRANZJ,0.6042949
BUXRZYW4,0.25639367
A6BSMDIU,0.05617221
G7LVRCOZ,0.08678262
XKWQPGCN,0.23758653
WXCVPZVR,0.051078092
QWT7FVWQ,0.35857671
UESNISUC,0.01971817
U96QQDMA,0.07449002
KGKRLGHN,0.5023028
B48AAWO4,0.076815404
4KDFRJTQ,0.98879087
V99WB3MP,0.115175
9USF3V2T,0.09226517
8TTBHDWW,0.020289613
44NXV522,0.037743513
GUVTVHVA,0.052608173
FNMYKXQ8,0.10304422
AMM2AUGN,0.052608173
HNBGGECH,0.4992756
IAKCCEQE,0.80949306
TXHYU53A,0.052608173
J9TVCS4P,0.015677419
PQFG7RVU,0.8915253
E4XHEY5M,0.33430517
ZGXJAJHD,0.04080853
SF3U5N9N,0.85665447
GQAW8GKJ,0.056847833
BSYAT4Q6,0.8224844
MEMAFSXY,0.054645237
65RFJYZA,0.052608173
SPFVIIHP,0.06534266
7JYEFUQQ,0.09279117
XNZB34YR,0.11974912
WZBGLHSP,0.2041973
87GW5R2B,0.07470975
FEPZABDS,0.049914207
JNF4M6HC,0.018141815
BVCDEFKW,0.8919594
J3ZWSXCO,0.023671078
YBLEGRSE,0.044628672
WTF8P7V8,0.8663714
ABIYRCGE,0.06793816
KNMYXLRC,0.052076284
CFVLZIN7,0.04557605
K47UMJDR,0.9538142
2RDRCURM,0.513949
N4HKJDBX,0.049914207
WGGRDUJM,0.118106134
6R8SWNWL,0.04557605
MB5EVGMF,0.899234
4XMAPD2C,0.050457757
B382IJYT,0.063413605
AZIXBJDW,0.31962162
FJSWUU3X,0.27728537
TMB7UW6N,0.6165097
BEGGFDCW,0.13479285
TVJPH4BN,0.79964554
9FSPZ5WG,0.62988293
KOBVJ9DT,0.052076284
2VCDTZKX,0.17677827
JDTSV7UJ,0.38007894
MHVNW7PC,0.9896091
WSGMINXL,0.76698047
BAGZCANC,0.052076284
QU6LRB7T,0.018656971
77MMC3ZJ,0.23334126
HQKV8JZH,0.050689667
RU843WAT,0.16034254
3PRFSYJP,0.049408134
FZR8DAAY,0.439044
BKBEQ7EH,0.07449002
BMBYJTCF,0.041940928
9F3JS3SS,0.044773754
LNTHB8EC,0.029694624
2NOO8MXG,0.8399193
FVEDRPAS,0.44857183
C4UMWDFD,0.21484064
XMHRUSX7,0.84919894
VJMAGUNE,0.118106134
D3CYVWRZ,0.04431737
3CWZG8YW,0.046151426
7GW8HWJB,0.35348082
JEPSMPY6,0.13910767
BFOWNRPA,0.076815404
J2AGEJWO,0.044773754
ASM8RE94,0.04057629
TLZ5WSBY,0.04639796
SWFQFAFE,0.18141662
FGBY3BM3,0.83343506
CA5MVMTK,0.16960892
76O7BYB3,0.22713023
I8I4UQQ2,0.2945164
8Q4FXOQI,0.10775601
7N8S8RVP,0.028814903
JMNT6HKQ,0.028939703
4AQYP6T4,0.5481057
CCVEYPDT,0.8583729
NEZUZXSE,0.052076284
ZYRBHE5X,0.06310712
BTHUEGSL,0.8709083
QUVYSJKC,0.33189923
SXNBY7P8,0.031078137
QCWOXVDT,0.5388606
SDBKBFUC,0.02333027
N3HQXP93,0.09286615
FJF2R559,0.08756609
DX2NSTRC,0.64885545
B7S5FXNB,0.050921872
FZNCCJS5,0.9978009
MFWRUU8O,0.023317484
KCKK5NAN,0.6434607
WLY7WNSY,0.88346875
TV7JSWHS,0.052472483
WEFRAEUB,0.10917479
WQKVFKYX,0.5676496
LDCWXFZR,0.15576145
7WYKPTE4,0.9968574
VXJR9OHG,0.048262905
DGBWPXE4,0.052076284
WOBGZCHF,0.35886362
GM5ZLTAD,0.050230913
EEYQ92WM,0.484766
A9QTKLTQ,0.26865095
EVRYFMM5,0.042141434
HZT7GMIB,0.008203103
VQPBAQMK,0.16552207
HFBOEXFJ,0.050689667
MXGYNVZB,0.052608173
M9KP7EQW,0.08872935
M8PSGEVT,0.034336034
8YJWOC4T,0.44095954
W7DPYWKU,0.049276203
HSESPJWF,0.24209486
AUUETMSE,0.3007794
EIBVIG5Z,0.2323337
AHLQFSXG,0.048357602
C6VMEVM9,0.06267409
JGRVWRRF,0.050150838
3EGEKWHW,0.21726166
N4X6DSFX,0.22713023
FKK9S25E,0.052076284
RZTPYTEW,0.15513855
JNEWQFNU,0.1607702
AUQJSUGZ,0.31783146
HUVXAHJI,0.26865095
V4TNVMQA,0.062076535
R9W4YUP6,0.02109572
SJVU6JTU,0.052608173
6Y8QBWPR,0.21701822
LQMX2YPW,0.052076284
JAHLSX5B,0.03787899
79ARKMPK,0.8629612
RCU9KEFC,0.06277674
IGTEJF6Z,0.05831635
MWCTTZKD,0.057384416
CTHTL8KP,0.080858104
BZHHVRK6,0.12604639
VMTNCLZT,0.09947637
QN7EONYV,0.45297393
3M3TQVJB,0.5221238
KRGBGRU4,0.06534266
KD8DRTPQ,0.060765147
OJAHSFEI,0.25059658
A5WDUTPR,0.24311464
LRHVBP6H,0.47013903
G8AFNBV3,0.027084377
G9MPN3TN,0.23666911
NVMUEXZS,0.087307535
KHY39N7W,0.08946977
UDFHXSNF,0.8236976
C4UHSO4M,0.5114172
KF8AQSMN,0.050689667
K72DSIY8,0.33402094
6PQT2YFR,0.050176147
M3X5VR2A,0.04078301
U5M6GKM7,0.18989326
BRYAIT3P,0.08825101
TEVB5SKJ,0.354404
B8SQBSVB,0.13968197
5VSQVPCD,0.18712409
ARUFAQUG,0.04422459
BSEBPB5B,0.052076284
EQOHOMQT,0.020760164
H65H9VAB,0.072509244
8BFKOWDE,0.82580173
2JVZ5ZND,0.16303107
37UPT2GG,0.093715034
PW4FQ6CY,0.05160034
GWZ4KHC5,0.118686475
X3A32ZZF,0.09305094
CGSBXAKR,0.018141815
7Q42UYDY,0.11817906
9GA7NGKE,0.06819997
G4DBSQT5,0.027635153
XJYQYVGA,0.20519534
84OKFQHS,0.12062673
BX8KYC5S,0.04153805
CHH2S35Z,0.9340677
7XFS9HEX,0.15789144
FBQGRLNV,0.02374088
2TTGLFLQ,0.077470176
2WRIMONC,0.0590037
CJBRGWGN,0.20739728
HANH6YZP,0.11349345
4KPA4YHR,0.43118146
DFPII22O,0.04109894
EJUUMWPQ,0.048095778
NNDUP9EE,0.056847833
CB5TGLCW,0.8933907
EUIWEHP4,0.2853496
IBV4SSPJ,0.052608173
PUXVSVTQ,0.24823338
LCKPRODK,0.109027565
XNRC4VHE,0.065653235
7OK937XC,0.48340398
ZZGRDMI9,0.10699205
5N2Z7YLL,0.024100719
K5EG5AHN,0.048317388
RGMTYHIQ,0.029877998
KR8BXBYI,0.10605479
KCFYYRC4,0.08906393
GHDVHBYI,0.049140915
Z5KN8VUG,0.74652517
GD6KQJZ6,0.046880037
VDU6B9FP,0.058844272
5RBD9D3D,0.052076284
BDQMQUCX,0.12706468
HHAY4EQP,0.8060932
XITEYKTK,0.021420732
A5CGK77N,0.052608173
FQVWNCGS,0.09046101
DMTN958M,0.04498636
CJB3RDDP,0.16182667
M7M3ZD4W,0.052608173
FFH5XEUC,0.56752527
DRMDQNWQ,0.052608173
JYKXFWX3,0.02406302
LVFJPUDN,0.036078487
MEKQ7GCG,0.13132583
BSXVJKHS,0.02698137
H6BB5R3Z,0.0362118
RRTQIQJC,0.119345665
JIFBAYCB,0.042141434
AV2JZRVT,0.16014707
3EJZUSRJ,0.049408134
KCPF5JAF,0.021420732
XQKVPKM6,0.5148512
JOCDNXXF,0.21917604
I9WJA6JF,0.048319962
9RSAUUPH,0.04422459
P36MMR7X,0.06534266
CARDYWPM,0.055158716
BCG8TQNU,0.71281147
IVVD5SDI,0.050150838
KHUDKRPY,0.07606538
CZWXZC96,0.058736034
GBDWHKPZ,0.15948033
EM6INKA7,0.050457757
HCFX8ED7,0.060845934
EWVEGMSZ,0.050176147
TLMU4IA9,0.072496176
NHA4TOFK,0.052608173
P3FDRZXZ,0.40553412
HE6MSALD,0.06667524
FJFLVDDU,0.018141815
XKAQ5I8F,0.21678737
R2WQJLUY,0.04795879
ARKM4WXM,0.22220823
N8EGFHYY,0.18616936
EIZWMHTJ,0.10444081
MHXS3PMC,0.050176147
DYXCPZQY,0.8523468
EOFH3KXX,0.0893039
MONOOTVT,0.40728864
YHBKXDXX,0.0592857
VUXK7TAA,0.17743422
CVZBBQVV,0.024354216
2EGUR28K,0.85181737
RZJLGYYY,0.06850397
HAEGBJQZ,0.052608173
LB4UJNDU,0.3251108
UAFJCYPO,0.10181247
6CFWA3NW,0.21438082
9VUKGTAI,0.021420732
WGU24R2Q,0.3575018
NUWD3FAY,0.054093923
2FB8VYNF,0.8288459
G8S5JR7U,0.06225522
E7GADWU6,0.84731275
QGVKWG2W,0.04588429
NRPYAN2I,0.05569631
LB9ZPNBY,0.044703927
KBUU9GTF,0.33721474
KTDHZXB8,0.02205308
CCERCB6H,0.050689667
NMJN8TQV,0.033765353
KHXJYMEI,0.021420732
C72RZOYA,0.050230913
DMJ9T46J,0.040939692
HLWMKRRA,0.8607607
QKFPXRFV,0.023440575
8QZNJIDP,0.2812299
XVPTR2AY,0.03253936
4VX8DC5R,0.4107266
MA8SO4SK,0.10242814
JMPKZWTU,0.11572292
BQL8ZKNW,0.062153526
3W9NM8ZH,0.050689667
ERXQJFCE,0.04742712
DRHQTRDS,0.058943786
JYSJGDDN,0.044052362
XW6BJF7L,0.88362676
MJ27JAKH,0.049712073
QBXUNKWA,0.050150838
NMWZTIEH,0.20961753
CQJBIP99,0.04422459
MGAK3GXZ,0.18123852
L6CSN3BB,0.4447552
WREQBSUI,0.050150838
E2WGCUPA,0.046087887
8M2YTHRZ,0.85838115
F4JEQKNU,0.0720241
3IDP22GW,0.048661735
XAMJRCYU,0.25189993
DTER2R7D,0.5528727
I98Z8HNE,0.5748092
HR5XBJVM,0.19217747
YGZTMGB7,0.86757904
PSBOHVNJ,0.07229064
8QUFXEMA,0.04839467
KMGBZNCA,0.08074616
7ERZDEMI,0.07524509
GNLWEDZP,0.2679732
SPQEDCOU,0.02042239
NSQ4RKNO,0.052608173
DCV7CJDQ,0.25512868
5NYXHRMH,0.35240507
CRCXSST6,0.049952243
ACRPCPRE,0.050689667
DD8T2DRC,0.021420732
52MTEBDZ,0.09226517
P2PWARDS,0.67352617
AWAJBXLB,0.048317388
CRA6MEMV,0.057040073
7ASYXE6A,0.15408145
6HBRAE9M,0.85838115
URKOW8RA,0.44678032
MBHGUV56,0.05794091
6BRMRNTO,0.037675556
2QQGUDAK,0.3056382
EDZUZTOB,0.04639796
KWCTLHMC,0.15880436
MPAYJAXN,0.44053733
H3MXHXJO,0.01992651
SQTKLMAI,0.46877456
NBOOLRF5,0.042410355
MBXRFCTT,0.8146135
NMMPZMNA,0.9073629
AMW6NJCF,0.28965756
6CHFWCCQ,0.87518984
BSKFYPCC,0.08905383
KGN8GHKZ,0.083817616
HBJBJHOK,0.55113906
IJNW95EO,0.052076284
4N34ZZRA,0.08769157
6WKTEOFZ,0.050457757
FX94RDNW,0.04431737
KS4JBTL6,0.98470336
FJAVTJS7,0.060500205
UPQEVVMU,0.21726166
CRZB4ZGB,0.043152027
JYJRVZTT,0.28344926
KQK8S8CG,0.7439462
JFRO8OTN,0.052076284
2BLTXHSB,0.04354493
BZHZVPKC,0.044546172
GE4VFAJH,0.793799
MADCDZES,0.052076284
D7YPJDAK,0.02231358
EAVAMG2B,0.06398894
9BJB9WNR,0.50921685
3TLLGKJA,0.3303412
F62R3PGZ,0.0152504835
68WEXKVB,0.021420732
JXR5N7CH,0.34790975
L7I6EJMW,0.14175212
TRILX8QT,0.0867457
CQSTKDUX,0.06037207
AQKGFEZB,0.16182667
SAVZ56EA,0.0716231
VGRHH5BK,0.046151426
GTCDNMBF,0.35701334
XVMJMPCD,0.044773754
CKFQQNDA,0.021197105
QDHHEHWA,0.13852236
H6SXNKC7,0.0805021
E2JAMLQP,0.052608173
XZMGB5FR,0.4465644
EMABPFPH,0.052076284
KBGBNFWA,0.9973193
IGFPECKT,0.035986844
KQUOKKT7,0.056254733
RBOQSGHA,0.08354292
X22A8KUZ,0.33052337
WB2SVZPT,0.7905618
DIFQVALO,0.54691344
QHHZBBMU,0.8331286
SJT5VHTP,0.29353878
O9FMB7MX,0.049047485
LDCJ5GBW,0.042150445
MOSXMCCN,0.8079585
FX3L4S6Z,0.19306916
HCCSVCEP,0.027084377
FDZXYMRH,0.3854543
LXEQHH2D,0.04422459
6HA3NXDS,0.15622966
68PYT3CF,0.052608173
VE4UYZTU,0.21262726
FRDT2DBR,0.08687173
GSD6VHA2,0.023196364
AMKSWFDH,0.22895098
XRYP3VYK,0.32995772
XIFVSSV6,0.042150445
W4RJBEBS,0.2881392
5SUTW9QL,0.043945737
FAHIFIFF,0.09168702
4ZR2TMOA,0.0032097022
EZBSYWQU,0.334948
FSCMUMLE,0.0804159
2LSC8W9Z,0.793622
6RPGHRCA,0.07524509
CDX3MIHD,0.12994628
KJJHZMNJ,0.04669241
HABY38BN,0.27034873
X5ELUSJE,0.11214422
ZJTTQEEL,0.39359543
MHUC5RGD,0.35435233
NCWSS9X9,0.15576145
IMNXDL3Z,0.7773531
BTXMKNZR,0.115175
RXY2YNXP,0.04557605
MWBFFQS8,0.19385588
XRQHD9HF,0.77133185
JDCPVCYR,0.056847833
8SKL8H7A,0.046626113
JYNRYFMJ,0.115175
LBEENGGK,0.2775785
6CP6PTHP,0.42418346
JZPNE5IC,0.052608173
EXG8YGY8,0.16944502
G9IKZ7ZM,0.04288987
NRFCEPWB,0.2510057
KIO6ET4Y,0.05410193
C2V7HUFW,0.32068086
JMQ8HXVX,0.10690106
DZHFMHDP,0.049333856
DJYJX2LQ,0.04467557
DZXQUWMJ,0.39841634
B9PYFTEG,0.79217505
BYZM6IJU,0.021959618
OX8QRYTC,0.042141434
DPRMUEJH,0.047354426
F7VJVTPC,0.044483084
FBFSXNKI,0.03969512
NDJKC9JU,0.059620872
GXCMF6SK,0.101576746
MZKVMMS4,0.050689667
5CKXZQV6,0.28761533
BVVTQ46L,0.27034873
XYBBBVVF,0.8625041
LKJUDPFW,0.8947849
FIBAXTSJ,0.34338847
PX4ZNEC8,0.1111333
PASZ3TZA,0.18125267
56JJFDR2,0.055005413
DAUEAXV9,0.17071192
GT3SHMCU,0.25505933
JMWTNUDB,0.050689667
VWAFGRYE,0.050561924
IZOUQCSK,0.49148667
25OTR6YQ,0.042670775
6CCREH8G,0.035986844
B7D5YXOD,0.43161663
VV4TJS8A,0.47838417
KHSDJXWT,0.052076284
YRNP87NE,0.7906457
6WKPH9E9,0.07091265
JQSXEBGA,0.10696401
DLGVXWHS,0.047512397
K75U5YXV,0.046151426
GODZSYEN,0.21678737
D4WQ5JRA,0.10697415
8W387TWK,0.40399894
F4KMX5QM,0.120950095
NPYQKCC5,0.038419925
Z7XYQHLH,0.048751235
JCYZJMYR,0.05093983
9HPHCGHS,0.050150838
AG8YSH4M,0.08450242
DAZOP4BA,0.056847833
CV8IK8X9,0.050150838
TWNNJKBX,0.50982964
3WBWV7EX,0.052608173
NUKBFHG8,0.11372144
FPQKCEDO,0.18126464
AYHPAVUH,0.25836965
IYNZOF6K,0.028022245
8JGJ8TVA,0.92441475
BGGHCJ2P,0.84249556
29PCFKCG,0.024354216
VYSFNL5P,0.24852732
DPGKPM5P,0.071193315
N9VIFMHZ,0.43161663
FJHKOSSH,0.38632384
BM7QTWXD,0.25894764
JEAWZGY5,0.5017066
AMXVPAQW,0.043812066
6NPMVNPP,0.18123852
V6KDRPBY,0.19527946
B4MCCVVO,0.85951495
69XKCPBC,0.026492652
YCBHDT5P,0.058054876
VCGGAILJ,0.918431
YENZ8DFZ,0.04865689
ZRXFGXH6,0.34778532
ZUSVDUE3,0.05160034
Q4GJCUZP,0.052076284
HVPZITBN,0.8757077
F9BRWDRG,0.43103462
DG5XRYOJ,0.052202705
F2GGTCD2,0.8885203
APW7EQTP,0.99601126
T9RBWPTW,0.052608173
TUVMYNMQ,0.067760445
XYFX5WQL,0.063330665
WDRGMKSE,0.27508742
FEUQUMOI,0.15422523
7HXMUQTC,0.041166447
EYWCWLXM,0.24106933
FMNZQTSX,0.29726425
BALUUQAP,0.18712409
6CET7BJA,0.06451666
SZGF26YZ,0.840275
PBYPIG2U,0.38961533
HS2MGMPK,0.81768066
PEYRJZQS,0.33052337
UWRBD62Q,0.067209035
C5JNWH79,0.052076284
J3NTGAHU,0.22321752
PXJSBUVP,0.9047305
3KE3EEGT,0.19767487
YH7DFAZY,0.1609341
HDOSTZHZ,0.06613378
BNFYTZMZ,0.14097556
2RJYTKGU,0.32430887
ANHPQKSA,0.03895198
NKDVIVLJ,0.261806
3QGPNTBL,0.33462006
P72BNE2P,0.1633067
ZJG2HC8M,0.049914207
BEWTRHJ7,0.049408134
CNXM8JVN,0.05853763
H7JTSSBU,0.097545475
VXWWRDEP,0.052608173
BBWDVHAS,0.055158716
QWDRBX9N,0.5146756
YXE7PFNK,0.074502334
EQT5X3B5,0.041504886
QPTX8DTC,0.10690106
AUYCFK9W,0.07524509
MUJZNZES,0.027304228
9ASTPH95,0.2984508
EATSKUUH,0.032202154
EEEZMHXQ,0.056847833
FGCP2LEE,0.06950729
BDJWIXPB,0.07711914
LV9HNTOO,0.03793364
AID8MGQG,0.12459914
LW8F5VYJ,0.015090278
VKZHTVNE,0.033815607
AENWPXT6,0.13338397
CVTRZN5P,0.83259594
2MXUF8MT,0.08418686
HEKVEQXU,0.4435885
IZKSKMWB,0.20519534
FK39K5PH,0.24705389
2QHTYUYB,0.050150838
FPRSBK89,0.98686105
5S2GPQID,0.056317333
GACQR6R7,0.8865787
ULZYVWRZ,0.07417532
WAL6YFUQ,0.052076284
PN54KVRS,0.10697415
AA8IYUDI,0.74865067
KF4WHA9U,0.04064172
4WORCJX4,0.08915118
TKACKRFV,0.050150838
PK6MDGNH,0.1055232
KFYJV3SS,0.8566374
GEORLUUU,0.052608173
7KHBEGWB,0.2259563
RYD8SLEN,0.03691437
XQ2BEXRO,0.3113485
HJ86CW9Y,0.044956274
CYLS7DNT,0.046755426
KFSQV3NH,0.053536557
FRKGHCPT,0.13736905
KYKABEVM,0.83539575
SBPE4Z8O,0.020388816
JMPMFHLR,0.1884329
9VQKLCKW,0.09614176
DEST8WJ5,0.034740686
HACPPGDE,0.050689667
J3UEGWVQ,0.050689667
UTOCTDD5,0.049914207
DEY4KFJ3,0.05980054
EZXR3YIW,0.052608173
FQAYKMRO,0.05000426
5DHQATXW,0.53387004
C2TUXPA9,0.050176147
JPD7UBBZ,0.1804179
ERGDS55B,0.050150838
IAJXAQFH,0.8732439
8HGBLWXR,0.05831635
TU6A6AMH,0.3301102
CR8X248E,0.21101052
